Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
02/16/2021,2.758302551015884,1.0927128867811708,14.872869659154208,-1.0892465238139242,10.982064725220624,3.937730455975214,11.094417154898837,7.104206021615064,-2.131219249891063,-0.8765370415329534,-1.5814791698385209,4.225764142250912,8.53219775602852,6.234935415182803,11.405358709296987,0.8965882127938181,2.850524968483351,6.039624584744809,-1.2215907426620556,0.15384858829683049,-3.8671520357746223,0.9574732542907048,6.0452376682691895,5.679095495621506,7.826894205700075
02/17/2021,1.6735973080577573,-0.7825226599383509,12.901427738618176,-3.343413302547554,9.885267614909775,2.730586881272328,9.993928025197532,6.6152084584815025,-6.3423718296272025,1.9466847125891338,-4.315430007363271,3.8974768008179104,8.324234990980935,3.4747132038279087,12.875254356215162,2.1087323546175685,1.4349100562490291,3.4050409961533905,-1.6383360585161995,-0.1439851376183702,-4.5588071630660405,1.6440218393772827,4.603512141190662,5.927288391438661,4.834593700855169
02/18/2021,0.18581793584918357,-2.8547042475374544,9.309338724189391,-2.4057381169018117,2.1994266635449162,1.9717055154521574,2.3628266061522787,8.304969078186666,-9.77910391875894,3.391368403749375,-3.5449660740924602,1.9160021211611713,7.1415351769304465,2.1879419311186505,12.869270413814965,2.9150658735904726,1.969146992267927,1.3716692095312817,-0.13620970962574544,-0.09285718456810288,-3.1358631539477413,-0.3213915773187096,1.3470773087583638,5.71050395225973,1.5326315400689268
02/19/2021,0.2439967482665809,-5.360486450145458,9.022164780175993,-0.19336667007401565,2.7024682887712164,1.0936574120880598,2.7978914484186586,7.027028977566187,-7.039389529977978,2.226300752064986,-1.3410113462869033,3.435130232737279,5.49373728944508,0.4554496071447715,9.589039074059736,2.675164242367322,1.9541578787645963,-0.8137855897067251,-0.23252444723554203,-0.2457071413736865,-1.0685074256923668,-1.0787827899983207,-0.20580679974210478,3.5634378280683965,0.7116019744001364
02/22/2021,0.07029074633775653,-5.0387840585408625,10.045633191643914,-1.5039559899148731,1.3524098194711152,-0.8264235515990915,1.5882362754071626,6.655127088563252,-7.605619831371098,-0.1386922140496271,-0.6088697004069165,4.205756774435657,6.439840323642613,-1.3133110023084753,5.365066259591226,-0.13057779283216886,0.6755184748682782,-1.7191810713661075,-1.0303730745296409,0.219420073736683,-1.7192728768543517,-3.2463072122179706,-1.866545213059785,4.119635678734838,2.208401502943721
02/23/2021,-2.922661757213887,-6.090924264594626,4.458173139770741,-3.964910230316883,-1.1971229841908744,-2.6661144296808477,-1.000751492847834,7.717657339653431,-14.650334939111923,-2.1477173659998123,-0.2197183143500517,2.4419587514144037,6.643206077215019,-0.6721728126003996,4.201030216236746,-2.113407039113439,-0.9312649508389993,-0.6100270228105625,-1.7776273100701674,-1.8865023826704888,-1.3655922236810603,-1.340843261391211,-4.894279856156457,1.3926069725684154,-3.589486603687104
02/24/2021,-4.644752922903693,-10.45921578311594,-4.08772857194542,-5.086169629586025,-2.5375980823717867,-3.1012382730291272,-2.3816420539716465,8.769611785232453,-21.68258753184747,-0.5625913623138751,1.1995430241047491,-1.3911703538611182,8.39437232695885,2.219630185537125,8.210067006201108,-2.403788538843458,-5.31051451730632,3.9731621945007065,-0.4067099427527962,-3.7418229086947656,0.5952028612856824,0.9215051002399541,-6.909372388368203,-1.7530244321297197,-10.541204372819374
02/25/2021,-4.644522652316762,-8.695972042889236,-3.3636483065203886,-4.189628161010331,-0.8496484808919609,-3.093139648072896,-0.7803034894804797,11.277910501231537,-12.50395259634024,0.22102928605250982,-0.8850065574298195,0.11559384907905508,8.55989700494124,4.327024774675638,9.881152749759451,-2.4967035865883456,-6.152960141353369,7.733782806270738,-0.7661767152554922,-4.989384560181575,-0.1734265585083972,2.4731963207739964,-5.313752519774282,0.17577757599187377,-7.527351087279063
02/26/2021,-5.095421135699842,-8.572698899973261,-8.6307526956701,-4.801794118458163,-1.762487913609856,-3.890638106051108,-1.511716702590031,13.165675316351107,-13.717742463569211,0.36964398814973376,-1.0761060401237073,-1.4706825311913652,9.584957331276861,3.402741306064609,12.927489226760741,-2.1893231738830106,-7.307735311118437,4.3038969324799465,-0.8775343873751033,-4.4554956126321015,-0.1674135139495288,4.0240397820105915,-5.643265728059429,-2.357361998868097,-8.63337039695164
03/01/2021,-4.737415821528666,-8.606346368502305,-9.481563795122446,-5.441262038191905,-2.76870531471941,-3.2436240280907436,-2.501939767542393,7.925899713582718,-14.753596920616307,-0.0781669563589011,1.1328543951288716,-2.6416196489661585,5.976262063788057,1.7048338602372006,8.050341050017913,-3.164576402464171,-7.012552717003791,3.9260395625098594,-2.3399185570916585,-5.155885406904939,-1.6037373592360677,2.994416129477274,-6.839734680090722,-6.999397422809038,-9.467011866840094
03/02/2021,-3.7685324239983298,-6.726185786210277,-9.379999772546046,-4.790386717961738,-2.9795458136226527,-4.042807344785329,-2.9226918960141064,10.044512915922084,-12.9778573729533,0.467039197382497,3.107368896566314,-1.8272563316826238,4.219379722696489,3.3914882581541983,9.207877271278676,-3.337455830063582,-5.8824586699671,6.386440847836271,-2.2221344478381106,-5.660165237544663,-2.6157312847437497,3.3633032327749293,-7.066956892291773,-12.080076601260465,-7.729363344680311
03/03/2021,-2.988150437918599,-3.0417665979635355,-8.955620107395102,-5.011392828203979,-1.4101874942427903,-3.346518783905224,-1.3455131679870633,7.385291540619014,-9.97151041406854,0.7518970915440074,3.183583039589998,0.965479811274759,4.547658619475737,4.695892929326488,7.52831433366965,-3.3499749334733875,-6.157689105302979,7.354112622959705,-3.23850545219236,-6.614747646779671,-3.0180154921166777,2.9824529353362697,-4.464560620099172,-12.739393446180555,-4.75686569018802
03/04/2021,-4.940282860604843,-3.8304681634241713,-10.859727123474777,-7.700612087922992,-3.447663484790011,-4.068927135100155,-3.2557236239231817,10.032617587921667,-13.91187413864806,-0.578288474287793,2.46800508449195,-1.7885764802037174,5.743634498192969,3.7114742810326993,8.625955134864654,-4.690436041844525,-8.50294436714122,7.1478463899749904,-4.059199999430996,-8.205718231542285,-3.160616524138761,0.36823660675131903,-5.8805938850425665,-14.647967781429994,-6.602227441696326
03/05/2021,-5.637962495797469,-6.662559398204812,-16.536908621079146,-8.75008992811178,-2.90313564460949,-1.9663649583028446,-2.801128343578245,10.30204702451613,-19.42051672019786,0.034721209126102645,3.1472094124408017,-7.483375330965031,2.8164245462192974,3.0003168130636415,11.571592846055168,-6.476724048935581,-10.542294134194893,5.419402620685634,-3.957732809059125,-10.086871299045933,-3.158181334796819,0.5150967982357751,-7.213267306337458,-17.11246242364906,-11.456649099734856
03/08/2021,-2.253731611541385,-6.19222841042258,-17.75054531655554,-8.034563887842715,0.13685610693072117,0.08836087369843791,0.2639895835426557,9.780724352074346,-21.0570084340334,2.2474148617097085,5.2217437605203765,-7.58163205545898,1.5085228132464048,2.89298545978552,11.880817635238653,-4.029978561218503,-9.29689239386447,5.2490063271514025,-1.8689339664188713,-10.921368654517387,-2.2649397290726214,-0.40111655364366855,-7.467297858269134,-14.297793467117467,-11.428737010495375
03/09/2021,-0.6601082006017933,-3.2190940182651633,-12.995755656133587,-4.484196835922145,1.3833051141523802,-0.34263782994444336,1.6255983211569662,10.931148667749563,-11.533002518024867,3.52862771386008,5.906928457444524,-6.818669355148105,1.427629315839149,5.1086893841384295,11.403670004748424,-2.558793186749492,-2.1811256028849573,7.443444741062962,-1.127878648471961,-8.625889050198891,-0.9706192607334302,0.18730528181603315,-6.487912746138957,-9.72284545618585,-7.059038441163532
03/10/2021,0.6139608190978505,-2.8007596818937524,-12.690732499612897,-3.1842464286477634,-0.3967615043356226,0.6802935902911339,-0.31505899720185554,7.220996483142879,-11.525391845860455,2.482292958945286,8.027102739919956,-7.051384622725,0.06582163762306155,3.096199949434191,8.036114922947855,-2.3577505230418927,1.6007114950151946,5.655025547483499,-0.06663273432646129,-6.96659612774512,-0.04677370427756879,0.0418545232988924,-6.280663551940875,-9.735524320108695,-8.77574842162685
03/11/2021,1.420630970244124,-2.178139628669017,-7.8050825908008825,-1.27705804036601,-0.21420936818422617,2.084533129757846,-0.18949624796094505,7.339629144561105,-2.4776415099063716,1.2595113148996324,6.357422548185486,-4.864164139698599,0.7136102668692315,2.4386295610840305,8.303728775156252,-2.5883533026430325,3.339730792950091,5.207566228548087,-0.5445028925679484,-4.6780489162909635,0.16769425679752506,-0.44368400068702274,-5.045478824371457,-8.976433947851296,-6.839826226212706
03/12/2021,1.8433691548876914,-0.6421435606808192,-5.271813388129031,0.9022374589181494,2.715694696802293,4.5400583705254505,2.7161299326168185,12.467913877664095,0.9859404054499277,0.6038384555128805,5.702645563580725,-3.946608804599907,4.078958001897984,6.125127440170274,14.448139405921378,-0.25906792509048204,4.189026130164052,9.28366129726162,2.3396983697785805,-1.328676820489755,1.8336081160850022,0.9488600199760755,-2.3772661779385675,-3.2047247745927434,-4.296734637251947
03/15/2021,-0.33360079931128916,-4.144064828917402,-7.276665238053933,-1.6497677898348044,-0.015081911520739243,1.7557890895830424,0.12558920477818028,8.87913897897362,-3.064709859737928,-0.5520310773598283,5.38515312715225,-6.831905785516888,4.282002124506243,4.015348312312801,8.906274928722615,-0.34932166871817794,3.766195346472187,5.173432434537539,2.797711750408311,-1.5179175538818,2.273817932093763,-0.6121107368981089,-5.2145928803305726,-2.7755409073017776,-5.895462750276989
03/16/2021,-0.7966011683483802,-3.669256715726863,-4.914613011113419,-2.1807337403001266,-1.6531748212874624,3.6356035168407823,-1.55809109229831,7.696813319221694,-0.632237435361809,-7.890354591701453,5.648037490685927,-4.744139730924179,3.070091477863474,3.71577165362328,7.744733612544323,-0.0688838428641919,5.949743228722337,5.585786808090775,3.197871353149274,-0.3181999696347551,3.9413254421875634,0.7044552904086119,-5.516076951341872,-2.199379531023802,-3.742909881183746
03/17/2021,3.2896458168951916,1.7733819835273494,1.4437932023062465,1.6712013797662617,2.530228410765804,7.915287332322289,2.3189347986273146,3.2560351465027817,1.9602051147909072,-6.229892867077035,5.414789167446958,0.8533314596286021,0.3237428002891486,4.14602992780558,3.7420926878278484,2.2098066112183883,8.45288035450517,5.97741594246263,4.656055901076786,0.6884587191723597,4.8990824885017,3.9416768311183987,-0.6233741240744165,2.734523527622701,1.0772901136102435
03/18/2021,3.290640126830173,2.468828212947733,5.523022450445661,3.992799072205745,1.5465604520528748,8.009774264171815,1.3205959108103182,2.111905921682546,6.80278788885327,-6.684022884816378,5.403035382283738,5.377410091847352,2.287131331541357,5.240902400958934,1.5269784541107005,4.45101500686514,11.741014054884287,7.738812115224931,4.823192318852755,2.1821897085872415,5.812189042933051,-2.2613999189497878,-0.022343738126479946,3.6702405407304552,3.196927575063834
03/19/2021,1.041914421870375,1.6659003082051111,6.899714567427183,4.272155243593485,-1.113937605719025,8.139175404001659,-1.3320848400434535,-1.8766262255831376,14.897242284951012,-9.217966804748343,4.8806553720379116,6.535433757425829,5.752005556859487,3.845158831829031,-3.886483168172117,3.753794011967083,12.468303787475921,4.562205639027405,2.8929561144286655,4.011644332585638,6.862882123921443,-1.2555678747903054,1.9224992078660352,1.0130643166925135,3.8716843869217046
03/22/2021,0.2866465416327361,1.6441134610392543,6.224581645335794,1.2968917514022036,-1.9170018143783212,10.251044204064788,-1.91883939642779,-4.970479526080123,8.730867607202498,-11.392343907008469,4.26958188344667,7.329166470921609,0.3004468008143801,-3.3692354861274634,-6.71168384311884,1.7950600063220583,10.815313983562165,-3.7393330967101948,1.3452967956692217,2.9040686377319385,3.5647163637343473,-3.0893662517901226,2.42176287186006,-0.15385563344290826,2.6625618534467486
03/23/2021,-0.002143189285856986,1.3618461405320978,6.586363239625904,1.484876600779726,-0.9069360210408353,11.000491259423386,-1.0133656556667032,-5.38042830793348,7.466426379985982,-11.74262361125937,2.259360315002701,8.598291989405272,0.167722726527299,-5.9907035830717135,-6.701967924222678,0.3179683002067315,8.5329419593569,-5.840483941552117,1.5373747880732016,4.955848610362757,2.6405542094733203,-2.719288788517559,2.7231855107574683,0.3255572928300201,3.5486160886551508
03/24/2021,1.9358726803291129,1.970036517019961,3.6491405290233416,2.5435576710535646,0.27887179346047514,10.523842058908269,0.07671790577944776,-7.541380028123244,-2.738709809391452,-10.309625819841289,5.089760479689192,5.4986316806734115,-2.141904110608789,-5.890572339264329,-9.192288274130188,0.8888631951854831,9.297526376774773,-5.837516835060271,3.6984518540399374,4.901424595393948,2.692023439712422,-2.302585302515883,4.293557949805327,0.8973631413165626,0.5334955122734882
03/25/2021,-0.03378989709469727,-0.6135722143862661,0.05915420233063237,0.4947957613403258,-1.7064521408223094,4.976911896459,-1.8654985592387006,-6.610274114609184,-5.910791029865389,-11.630054459919817,4.7418680429496085,3.0371052479180864,-2.090401387849279,-7.293602714446923,-8.440349854054936,0.860585189715858,8.88322559414912,-6.619610861949441,3.610007001228969,3.247867695721792,1.7605902852669004,-3.5143718728163034,1.3945258091535806,-1.8103213154789182,-3.757904922681533
03/26/2021,-0.11512488703112242,0.13731195794966525,-1.9310202417349136,0.03970849248185876,-1.6617924906739225,6.004575006859538,-1.6484600084845282,-7.201681348920127,-7.789741905462931,-11.413547318461221,3.7654664202447172,1.705995220347889,-3.325874240256773,-7.858473202743109,-10.389924148592176,1.1236295267263303,9.206946064216476,-6.492654179613089,3.5871599022811638,4.232913339561322,2.0419137724844183,-4.514933916796817,2.0113260308148555,-2.5073887840204008,-5.304830730602721
03/29/2021,0.2698093716541756,-1.6447085644308648,-2.8653671846512587,-1.008617880408598,-0.9684602185147932,3.271130631838759,-1.108362063951001,-3.5778991923415258,-10.986816156100288,-3.36671598626861,5.336229741117818,1.6464378745184896,-0.9264040264983043,-6.111447056272181,-6.103672334770538,2.2935227598155903,8.310621014189056,-5.5616444726435095,4.628654259106665,5.379727315974849,1.1078848881685603,-4.005121656611112,3.7558131961404686,-1.9553059509277135,-7.3272968144646535
03/30/2021,-1.537813459123884,-3.42541762712932,-3.2548779506003553,-1.3710401297672266,-2.8351494823602303,3.7598309242671566,-2.8498468957896206,-1.2641245455209167,-12.068864265595087,-2.0245475397382013,6.817764357278704,-0.20811332429833485,-0.6584371964493809,-4.793698366844888,-2.997457363732132,2.714961960386587,8.088615766807496,-5.2371179106110635,5.458631437274208,7.935490320253086,1.5719805533276003,-3.8419790769261364,3.022884684211975,-2.9128016441480833,-7.622299978506495
03/31/2021,-1.447705835333815,-3.601931878297323,-2.883588069168213,-2.18267258195556,-1.0692407445675698,3.1212161388233532,-1.176091922279552,-1.2734699359972648,-9.30584435494057,-1.2805845195796262,5.885335841457849,-4.35191414374408,-0.05808018906265901,-5.008929116385335,-3.802278194609966,2.68629926862209,7.563084184575391,-5.1644595358458325,5.402996559252136,7.483729583543351,0.9122346939269917,2.4099293621335853,3.981184100183424,-1.6491658568041128,-7.485034434366604
04/01/2021,1.500473856151719,0.4804920611685062,2.1311935406088165,0.6545525484284562,1.108875340053238,3.8404855775779447,0.998333770902597,-0.19882511512624274,-2.096580378391307,0.6228255176454408,4.484690643628094,-2.917327072616723,-3.8237146564353006,-3.718616198697111,-2.649581200812776,2.3767254132001123,8.687390892061144,-3.1383379434716816,6.2207125374390175,8.63309382893043,-0.6885482141192311,3.6322669105710554,7.426361209612361,0.9528800828128632,-2.4932724829833393
04/05/2021,4.129312667920358,2.306000391737813,7.234473222778921,3.020548755726315,4.633947424846789,4.355400696864112,4.152766461865735,1.1751685564143999,5.460081335769285,0.8250386783960556,1.2310322523614237,1.6115516039958164,-0.5828178675036536,0.7001534883027921,0.27365603062776184,1.5982769743319376,7.157980114689878,0.3098700010491722,4.335503118785885,8.794732715963235,0.00648376371755274,4.31637552134043,9.642661100682421,2.484467376317428,2.4597007709806658
04/06/2021,5.485613811295261,2.089050248685806,5.496882597848277,3.403631222015761,7.676857460316852,4.261158578332311,7.464879426884703,1.5424798022650976,1.789719889260513,-0.02980157952092008,1.5891597323412003,1.4177039291217208,0.9718322595286648,4.611488951159113,0.6207847951230876,2.7491008735028406,8.887263966560642,2.684271867381133,5.052144511167677,8.301221111920032,0.7489904337587224,2.4847116819417394,8.123589498474898,2.899497708509923,1.1215671230089546
04/07/2021,3.798207146578104,2.5976140909264176,5.545070801892093,2.5623319296269114,8.251978928223421,4.897842613174004,8.292260571150335,1.7269101864826732,3.191020508125184,-0.4838996697607194,-0.8460122255376061,2.978614823633467,1.680615626352052,4.1393147229913705,2.763226938968668,2.3244196447278354,8.018959183780414,2.8675246575404634,3.562748756572123,6.726204018658451,-0.5021146513021731,0.3373682298097567,6.484419257557099,1.8621476392469658,3.190348895036705
04/08/2021,5.239581553538903,4.152774534797538,8.369516221084806,4.512071365900348,8.812187454336957,8.181468146505681,8.752077647073115,-0.402551370079005,4.705998638906586,0.20348408593829134,-1.742165657889903,3.7815871722256125,1.5971477181629494,4.9180330256463956,-0.3087495344359881,1.6444315859676522,6.879836636630128,3.047199200860091,3.723084443711665,5.848320529178599,-0.3080134265809897,0.9213890462429746,7.526674373945537,4.092394340368614,5.315716576850049
04/09/2021,8.031843256208777,7.583312441739717,14.942920339890836,7.6392794103651,11.70464334236476,10.625474165638375,11.600283158977343,-0.7910092003880898,8.462149729642201,0.709064427726846,-0.7450728737359789,5.996739440999009,1.8259970089139492,6.350699817520196,0.36036173502604163,1.1978118851842345,6.013483792428152,5.386620709120378,3.2182794860865997,5.922196634865067,-0.1579753139362005,2.943740024576122,11.134018498533665,8.634316903978554,9.426639258903569
04/12/2021,8.5785668925799,9.197168402919875,13.290857475631812,10.052443973677477,11.574631336055097,11.169009376284128,11.752594710396961,-3.3442943614617895,8.578363930412545,-0.2686290416806644,-0.5004376425247655,2.363670246992185,1.3019462684532266,4.914572143765749,-2.0384968036808258,-1.1547474284445167,5.673051116473007,4.271487095238521,1.7680650370817779,3.840300920776006,-0.9848696252667396,1.8146338372079205,8.513096549134143,9.841130360226131,8.667148316071117
04/13/2021,9.304856164558165,8.289838218019813,14.475495672989446,10.237264357965202,10.606312061061349,7.302550933218532,10.79355815838189,-3.686157266072626,14.382677664119411,-1.7134504760653486,-0.21575466305077382,1.5367143410278874,2.641342192713651,3.452080598442559,-2.147345543805301,-2.491987359192149,5.4733460589037275,4.580364115903921,0.05502343841746546,2.5127680788491755,-2.016441104373199,1.6189008781541268,7.584805230905577,9.424384797402878,3.8436611045472335
04/14/2021,10.983971494961578,11.422717528063439,20.036798991598776,11.800068930650937,9.946762394364358,7.697219389592598,10.170331917902516,-4.01562887337597,19.939450174650776,-1.8166200516015383,0.26074812076626863,5.776415426758812,-0.6844262715017151,3.8255472489646642,-2.441811627672822,-4.071056400441987,5.312684509497647,4.881729850658096,-0.33438805914246994,3.973791168001654,-1.4463749245588013,1.1695621634210562,10.042017706485233,10.352325863737134,5.475205575681192
04/15/2021,9.013973625327914,8.987618284927564,16.992400542724436,8.869539495259353,8.956367814168871,4.250487302797012,9.08678210297908,-1.3708373939056546,14.904310308343716,-1.7899230252961857,0.5061443117931449,4.884335932927257,-0.603374351727902,4.113614061687721,1.6276776762342289,-3.476253477380186,4.872911805964518,5.474852163462203,-0.6029187981205677,2.9320159086279522,-0.984895128198061,-1.7270132877853988,7.969637270750379,8.735665765042588,1.554774104231111
04/16/2021,7.646240162850108,8.906636957793213,16.304954767390438,7.502567724415031,7.56982385494379,2.5442438651006887,7.848593633878749,-1.366212572357491,8.370809832356073,-0.42926677658223605,4.592047204818012,1.4073037678712546,-1.2510618036434595,4.98790729281681,0.537016282097786,-1.067156033498962,5.063349736207618,6.915842884408894,1.7930851193058963,3.5079997420673887,-0.583355790957524,-1.7244583006506122,7.433738304459442,7.004398541086064,1.9466367532781748
04/19/2021,5.265294980023827,7.511131621058818,15.4395055859805,5.708588423671111,4.365596708410372,0.3450839696340481,4.60157689877779,-1.528570992606027,5.826142549840866,2.2168043183117376,5.283205360164056,-0.8174186447917049,-0.11055849230426959,3.595086057836255,0.5817026729576559,-1.325558641500345,4.319125895462062,5.158810512937516,1.0294886005376538,3.0395636339699226,-0.07757323946530288,0.5641547302939,6.965090499950347,5.24536854873289,1.7437883946609753
04/20/2021,4.638514465195554,6.341482259952349,11.545131339832214,5.131835503674704,3.261553689784518,-1.3525780498436284,3.4550560969870707,-1.194071777847601,2.8506744698752424,2.941975857273705,6.737110134413826,-3.013584012448643,-0.013063724509226873,4.1220071376625285,-0.6151149100460522,-1.0900119924427252,4.005910533971017,4.883736455314525,-0.06968474981820519,2.4840708640330678,1.428754613468974,2.2210694065717647,5.622685887687454,4.836286690786748,0.14081263749865713
04/21/2021,3.7982842715003358,5.64293010237245,8.960830899050244,2.6309715139309513,2.2101590825310784,-2.8140383124495765,2.253853420361511,-2.0834344381974996,6.527273078752851,5.288146156757345,8.37933816726824,-4.713538289993419,-2.429516688198371,1.7103392595794644,-1.5573861631369887,0.3632439439702493,3.7982970755828087,1.6030477817229132,-0.5336671920810913,3.479497175276716,3.089666573475709,3.4759892282959775,4.594293752722039,3.6804136368642855,-2.3432207238724856
04/22/2021,2.32939370536814,2.3714801679356685,6.073189802269833,0.7582555891928711,0.22193650014382427,-4.243280774495997,0.2687305470124414,-1.2445938828346972,5.997649034492647,4.467305700284472,9.164135971735645,-5.697758838378863,-3.3850946779085276,2.2248388912691994,-0.8707371700329715,1.6026395053755544,4.14802858950556,1.1581552005068112,0.3464416172424427,2.815522286218396,4.272150839456858,4.01375814161216,2.2229039480293635,2.0751489907565435,-3.4349990790844123
04/23/2021,1.7681863961758761,1.1618616873950633,5.73417740777823,0.19845977657217112,0.39833860519996134,-4.1771250904378725,0.3843051616697949,-0.9913467286588515,8.990669743102497,2.8485923367626134,6.500723202716897,-5.376097221702676,-4.631260921972036,3.5534123709913406,-0.8573683058100153,2.5378831329262748,1.7663635813207994,2.212533486187399,-1.0922592699953306,3.0636938155018716,3.1684424643193267,3.2417984456549926,1.984876070700851,1.749679389009835,-3.239820661587953
04/26/2021,1.2668586398569013,1.4422300115836606,2.521048403398788,-0.9292625978160144,1.84315297933942,-3.280221387296807,1.999321130701068,-1.2075781875475815,4.753802297872065,3.1083811496699716,5.654896892150603,-4.011328877437367,-4.795089715746161,4.171108052412226,-0.8742224236612225,2.3695798750191495,1.0162522758442905,2.1423290000672175,-1.6205309510340284,2.569539014001528,2.0186152238358126,2.496179031181727,2.0410182134131043,2.240701420823646,1.9037532421117245
04/27/2021,1.2770875151687484,0.7614684748800343,-0.7193706512891519,-0.999469086941282,2.559182017401071,-2.6276576590681366,2.6867896574535886,0.01961887078675573,0.5598306243976487,2.7109258277366246,5.515897271846537,-3.212152229244291,-1.557058215682393,4.66911213421159,0.5942197256014442,4.016307608246708,0.8496650696964752,3.057208988642453,-2.322753069718147,1.4407382586871356,1.690366235715248,3.48205581561483,0.24608306244329028,1.3485130962711371,5.572945298293791
04/28/2021,1.8132663089351033,1.0725270273286018,0.24880583013153335,1.900111049190393,2.246277251225782,-0.5787122911072115,2.5300506479300995,-1.5966910450399194,-5.3995858580084946,0.03819276689610498,4.788793128092932,-2.5985604670058513,-1.0106269286589513,3.8314857082061824,-1.5928548108371192,2.7483113974726083,0.13395618681972848,2.6462214697157163,-3.0291831894498595,1.2166629334306898,1.5378550649655351,4.796231003616387,0.3505609010077567,1.5212661589432679,8.989687551026131
04/29/2021,-1.578255633262733,-0.20101000869553312,-3.447873213543122,2.457842877118844,5.2214884571427955,0.3337437685123729,5.5686273541417535,0.9797328371575674,-4.293513944903314,-2.8426704693653284,2.3214554114452066,-3.865122925456816,0.9186750379483426,3.4220019845989955,0.9194422765472541,0.6912143578481692,-0.18494093950888918,3.1053981288054375,-3.9834736874683365,0.6622899379613407,0.9844843136942125,5.325304469622115,-1.0137645375228928,2.0061392067455075,5.61249210042093
04/30/2021,-2.603162329563359,0.585932950961002,-4.754767520096861,2.7661854220039452,4.662488077504045,6.496509796950371,5.4000389605334975,3.1964798012896734,-7.0053825685771285,-3.8575753607497174,2.4480980334021387,-3.1130024634755946,0.4166662734415757,3.767968169565666,3.0757116798831174,0.9285913497631267,-0.8795483692214887,0.4438568512093455,-3.8139587211937465,0.2508856367118846,-3.868803173205696,3.361305539402326,-1.2375581213432634,1.282631002192491,1.6836233415122612
05/03/2021,-3.200464045822086,-1.5549989634853956,-2.1858551533616333,3.2431907655280043,3.369718315497104,7.572419165998043,4.841310972655689,1.1259947993183017,-2.511291713641115,-3.644283513002767,2.3469643175881143,-2.3781788805389272,0.4573648704897219,3.4374546401098702,2.6083119387613927,0.8952027110951863,-1.0439141645699155,-1.098745511904935,-2.4002673746180263,0.7786596680546644,-4.006203465740618,3.043776641024927,-1.5638862826713444,0.6398187385425462,1.1921482862874215
05/04/2021,-2.237739272204409,-0.5386351471319651,-1.3977371106065815,2.393790677351373,3.5321726242027904,7.982598125077331,4.865199173170169,2.673219872926904,-4.243272017859087,-3.7532238551901256,2.540323766959825,-0.9219167264374846,2.733024926989944,4.456617202987611,4.925845714097613,-0.10644814376147374,1.1464155758223393,1.1723881146106137,-0.8856400504753484,1.131585355155192,-4.195893046719278,4.17259968576473,-1.462218623718336,-0.8312567810459964,0.526247540055635
05/05/2021,-4.0468773292684865,-2.5881911078537025,-5.964274457299308,-0.39840066613733954,1.2564030449998753,5.996291170177509,3.009954338796127,4.05159428356912,-7.047905632231101,-1.554295077502898,2.3904516729389713,-3.059345915513636,3.490250536597339,2.635666934419366,6.864074975468556,0.09632971919280546,1.5817731311694445,-1.4432799955328977,-1.8643037513096428,0.9288952894242897,-3.8947890350200036,3.713938377478404,-3.9735404553899345,-4.612423214894094,-2.9965144903833605
05/06/2021,-4.271189927512347,-2.688657725293529,-3.3783358720891195,-0.8279451172636856,2.518768172494527,6.108916201085438,3.8024104151649785,6.194166475376335,-8.096832003304286,0.984075228469101,3.485065365302668,-1.794231308042378,5.158625564410079,1.0244239617052324,8.503737001215713,1.2964621835184602,3.121176405433413,-3.0875289515297832,-0.5595681149030678,0.5499853219074962,-2.011245408665935,4.318078346657983,-3.3201232455986864,-6.154675007566764,-2.319487252160627
05/07/2021,-4.670572455482649,-3.8910511723200725,-4.782504382796566,-1.823895014600813,1.3797879216840863,5.630771594949797,2.6285214008259246,6.732710372028215,-8.383693313651362,1.930032351910119,4.133135862516908,-3.9358094977588616,6.769190506453245,0.15450382638538182,9.494239865433737,1.2331113598509384,4.019473234355289,-4.126254079142316,0.35776523255962733,1.4585507037478225,-0.7130964118656096,4.075548655746668,-6.268638992457645,-7.589248843630105,-5.347300773430678
05/10/2021,-3.2796950169300407,-2.933513895484507,-3.141743054929897,-2.0627591039645776,2.0675703033065043,5.652334351590888,3.2504127487440533,7.080858525181509,-8.886504721337513,4.12585921550496,4.763522250707581,-3.1811368680181156,5.17764894840374,0.31569760417182885,10.373221337217158,2.3817469336518253,4.977303464702369,-3.569047232567346,2.211905323049993,3.576294563659213,0.8633409358809234,4.037866223089946,-4.055291944145364,-6.808766135512724,-6.411623758260595
05/11/2021,-4.674095054170728,-4.886469730989116,-6.3464955492042705,-5.614020301502377,0.23737131327366623,2.1370256156944847,1.5298236921685935,8.806997013495314,-9.436365220081912,6.395574360089872,7.046401943639665,-5.857430811889341,7.680317654718922,-0.6497892934204229,12.548908461923865,4.405903979683623,6.5925183916056795,-4.5276025767796675,4.550312101550509,4.471309124310271,1.4050024580457454,4.828484399152168,-6.097948305766647,-8.255487338607017,-10.482933414534042
