Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
07/26/2022,-3.0781070365035457,0.3176356550011107,-2.4429098718521036,-3.2119415779545357,-7.201556647294654,-10.3329827196304,-7.557421797032172,1.9515621620891002,4.893622428174807,1.366596738129975,-0.3486709736620349,0.304193540639724,-0.5959687241626014,0.23113466658683532,2.3407117829453856,0.8594632716421602,-0.9138338041840915,0.2644085679457666,0.18750296698676214,-1.789896964096433,-1.1585098394902944,0.8961388007957061,-3.2968695263243135,-3.2027252664222607,-0.1639529109370262
07/27/2022,3.4450831036889276,1.4821963017040858,-0.5311781798214743,-1.8100615119949433,-1.0675544572407958,-6.117479241019084,-1.294637163246642,4.290105924487329,7.727486233804099,2.3300637579540795,2.930354892060647,2.9733666173709477,0.6990522590847394,-1.2573271182371264,5.337627255676167,1.8523927315223965,-1.3009748595017487,0.40951060826630303,3.5846323380826584,-0.33012375797400173,2.333148396470744,2.655520413914846,-2.806096326563161,-0.19926967953839284,0.24553708085906642
07/28/2022,4.211285567407907,1.2613467543380121,0.5085808413116573,-2.1838279419902484,2.900902000633446,-7.135844213827229,2.486359753151778,3.318220604606989,1.6942989845409058,1.1775425729299618,2.9448650635693916,2.8526797599534035,-0.37313460009264826,-3.0193120696584566,5.813816288368969,1.5151461260194534,-2.6100236246879525,1.023276563361062,5.186134794430737,1.0306891667116151,-0.1886562732147886,0.8621261997527269,-1.5925661046112185,-2.042477921051703,1.6297131601308463
07/29/2022,7.563214649185824,5.519122331780043,6.721900392089637,9.983700329811198,7.296370967174393,-5.857984554132766,7.127114559131642,12.409061228379672,9.159365093885691,0.28593230156844107,3.088824948294319,4.9014593567562095,-0.41436096574017117,-1.1510864011678978,9.947817920560837,1.3943813754116114,-1.9100344148373527,2.711568008967534,-2.724089150221172,1.8591707501678287,-0.9534375160179385,-3.3862925855985333,2.501814534028577,1.204423043146113,9.125564922869263
08/01/2022,6.984539920414249,6.075134857294841,9.189415790484134,16.927194333835395,7.748594985426497,-3.621796840546116,7.493254238937183,7.364544820626046,11.542888105484542,-2.066526644218819,0.29599421618131444,4.224392287294919,-0.32292087682768306,-1.1643700828134187,3.676073965194806,0.782340126689688,2.969699435763889,2.302645495105743,0.14716620049421836,6.176698555066747,-3.1400467162677472,-7.231222704029149,4.448907557043674,3.3143216627849683,11.241377907237787
08/02/2022,5.230511361066904,4.86957175685983,8.771715911318433,14.36365736441125,5.372501375085538,-1.4761018208628072,5.748178046959898,7.280573896710524,13.940590843268932,-2.668854789375564,0.3598688054101352,2.5106154880651066,-1.3858449271553896,-2.139777802440467,4.198051580386675,0.16798544744853042,0.8383354252490215,1.7492200895535774,-1.3414010766417939,5.916984570511608,-3.1933694913242405,-6.093645893211748,6.460996611191951,5.106938490570154,14.205196833810133
08/03/2022,4.715477746321826,5.828773986689724,5.107089110309458,14.765159679770019,5.081426488303889,4.8056659695081905,5.301414508646051,3.0990763111581856,9.758385568622323,-4.96911462795981,0.5879242845638023,3.4336560390438384,-1.4229929628186009,-1.0254480005546152,-1.258411432272736,0.686275941922266,3.8542356329449157,1.7614956559806036,-0.8621831887903969,5.137614162295226,-3.75658846062469,-6.761757348178881,8.09145482969644,6.300089683122501,8.482634731549412
08/04/2022,2.142593240153438,2.8342792791727094,7.870649878943933,5.685703317095749,4.518925121690461,8.167927378654454,4.8236341685188036,-3.449593795889563,9.951306689361509,-7.633054189580646,-1.1592395793444585,3.913682485922377,-2.7943557659584974,0.6933968022184551,-7.686601102607094,-1.1508142455055759,2.390004475911458,0.5478221033680072,2.276745660366936,2.12030625881109,-3.6190076265147053,-4.482951157187767,6.399958916759821,5.197446137702031,14.564506238523295
08/05/2022,1.8321201510698069,2.695492046920991,4.438451072680575,4.327205132904431,1.8820451964526155,6.270270658411168,2.3284016877253717,-4.677995798957351,-4.350372975356946,-7.9967028977674675,-1.3295999618213725,3.7653143483440643,1.1004385469261861,3.5596057939917776,-6.688473368551909,-1.7569027908156405,3.0102406040498724,2.7888825149131025,4.61182958775679,-0.13852462481504968,-2.1602784361909664,-2.4521244826530606,6.6222189524132835,4.892440688296778,7.030025607438399
08/08/2022,1.5652200450067937,2.979380906823795,-1.8154776088512765,3.4812963174806684,2.894739519085788,7.54216576687585,3.2421559683460472,-4.649136525523737,-1.2176687304550877,-7.546074836387392,-0.17673002113379946,2.3086266963177446,0.37745813912151677,2.6564024020182724,-6.061891799734549,-2.748413067578189,2.151279454984423,1.4636444872588579,1.5093310410852836,-0.391523402773446,-0.6400176402982815,-0.5949825623094273,7.154487655302996,4.944418208129869,4.555428536263459
08/09/2022,2.001726344797898,2.5366836134983934,-6.038273178985514,1.1893363463306934,0.7950896000557955,3.589646720912635,0.997080710523948,-2.448053453173878,-7.103821801357582,-5.49231687644983,0.0,-0.46516660811606036,1.7011902662776197,1.0913933139669452,-4.056346012845387,-1.373520912234153,0.6131482822280859,-0.9885689871651785,2.308336106973092,-1.684402325831422,2.6017153502193766,-1.0372574146495142,3.3332549712951116,-1.773294511819892,0.7487072348027329
08/10/2022,2.6117871497382183,1.945672605991876,-3.989603720783854,1.500925154978519,1.889677841226913,5.965533632845617,1.9864737223150815,0.32191602911548145,-5.351556612364349,-1.8020717715955143,-0.2911248842342006,0.36469066901394737,4.9091723442050235,0.745740432870374,1.2623180383863901,-2.3682852511114363,2.311675914432537,-0.3637207815948387,1.001033405001006,-1.3126129206181443,1.5715805958104623,-0.8093419143665009,3.0438315472773767,0.026518377389314104,1.589746719751588
08/11/2022,2.819271104876286,3.2350950077182112,-4.614570788367484,0.3854341631747167,2.2455415173154036,6.287801457932061,2.4715636552688136,6.6693369207735,-5.299503694888359,-0.43308566219701733,0.5396198776533019,0.09725972434826576,6.762641689241394,0.17559446889009567,7.908756117164725,-2.4284901272607926,1.7388163840757764,0.051367773663381876,1.0504309612771738,-0.9381241379937152,2.7736063327590497,2.1790713504472454,2.8108781674793146,-0.14438731147645237,-2.8995548903397927
08/12/2022,2.7671241707179504,3.444137257016824,6.896350000449009,1.0559661863952619,2.7789517125506538,7.440476190476191,2.9633971607662244,4.075792639419873,1.7050843319650424,2.4713097710354326,0.7019761165784996,1.6164567720861505,5.0580621534778105,-1.8120122538223589,6.082834163775831,-3.5026269078273846,0.9715992558196338,-1.3175518067766365,1.1308001127023029,-1.2191093989803905,4.261160894923577,3.303399767580908,2.452876650053879,-0.6279747612325807,0.7695425657091438
08/15/2022,4.945639339081225,5.590780350006954,10.31764584450523,3.7160373130162827,4.217178134835111,7.0671812116481245,4.144418576305425,0.5579037473174318,6.554291839267175,2.90078541077897,0.8592619719328703,3.6858398648348007,6.718953450520833,2.0849047966723173,2.520817952401052,-2.6093568215262923,1.8517823276466778,2.7254618940912865,2.0539878298663448,0.38812178918194434,2.084505322953345,1.1444417786273684,3.8403077810971866,2.5550157964911513,3.12404827292156
08/16/2022,1.5754512321880638,3.190604924381267,6.673069185048042,1.3156087915401597,2.458324801274772,1.9773825893051835,2.4416806486803866,0.26282286032652247,3.196805187768876,1.9080451752360241,1.084660209091669,1.0237019522509383,4.806712625425624,1.075267671603133,0.8601662733478781,-2.0173060823608777,5.777061351474152,1.3856758234617428,2.7692050881038446,1.568476228482775,0.6220121805916607,1.1638629955478685,1.3909618830330994,0.7599875892589978,1.7775521119823108
08/17/2022,0.1615957403610465,2.640247887582759,1.1251495076892315,-1.2234078266153543,-1.426447678885033,-2.704357258240837,-1.441679316704225,-0.25931545160118846,2.5237776818778714,5.24532724610562,1.2559471403604503,-2.7728107253514986,2.243531924752409,0.5766848070917289,0.39198674292961666,-0.557798728681769,3.7981180113515203,-0.14613447304500762,1.655206031592273,2.4077787580035332,3.6784004632027014,0.862872959233472,-1.670934348072814,-2.170404446452159,-1.6611664735713971
08/18/2022,0.5858299975891029,2.549750550887008,3.3755448336985308,0.17599436439921032,-0.07484114891599603,-3.4013572144932773,-0.2476089820816282,0.4865745797541469,4.648432742612119,4.555654027877864,1.7942132548657994,1.9422819400625204,0.8038462214485577,1.056338028169014,2.054491595497883,-0.4595852002672884,4.030583376709994,0.7385677367405017,2.6454667352968797,4.62158783158085,2.7081736374448875,-0.4228670844292064,-0.13193207424572062,0.6965588377844334,1.250005575918525
08/19/2022,-1.6666687640947166,0.0,-4.5559003603737676,-3.200285172656721,-3.2361910821678705,-6.146624713524687,-3.3466953346948056,1.617482848365113,-1.696571100701733,4.385368498211592,1.2276892986269652,-1.0464947760608883,-2.0719846036626,1.1646205561142216,3.921355461864472,1.993974432887801,2.97397722252687,0.5534618912237512,1.9473008139406347,3.3799410994838865,1.376197263900777,-0.8804377761597174,-4.49592410999028,-2.792911237272688,-4.53686706901835
08/22/2022,-4.876876163783842,-3.0153903761356,-9.968288009809498,-7.428255277170049,-5.990782571102272,-9.133971894032031,-5.927076535389145,-0.32400086002143075,-6.979677152735326,2.921037696836099,-0.11738864339320572,-5.160356314278933,-4.595635542160207,-2.7685865098651443,2.1514760221631457,1.0430457742510648,-0.24602834181753439,-2.4726845399565622,0.6538158645946007,-1.0215941085511022,1.3339312915175907,-1.245517039517912,-7.793864743618685,-6.63149940482271,-7.93336006597414
08/23/2022,-4.590318299593435,-3.2065800821450448,-7.245045877280701,-6.3564420555274905,-5.211456870707246,-8.853809902035913,-5.093858965156827,3.4220777904985766,-2.288531681999722,1.641881286910311,-1.7313481421911852,-2.680156134830997,-5.543749991422379,-3.8139520689498543,7.373730255795794,-0.16825838178899646,-6.4585944947810185,-3.5671811461280054,-1.7773367181713031,-1.4418168501420454,-0.15496944357269626,-1.6970682559458512,-6.909064302954336,-6.2433417560677915,-6.820475646544313
08/24/2022,-4.9622639564889734,-3.579856817670863,-5.8958491940339375,-5.321259469799218,-4.8061608047411095,-6.355398682916336,-4.59952279322005,3.8434672475396114,-2.9095818014705883,0.6692960117403315,-1.56877628663106,-2.3131607644821894,-5.268320455297109,-3.36652972021486,5.8293078005663865,-1.252380090919382,-5.185255584253959,-4.123395678238345,-2.048759248341387,-2.833332186999946,-1.6284129658683402,-2.530215345300592,-7.5146468516122455,-4.463434743571439,-5.125838567971813
08/25/2022,-3.4787082053624956,-1.7338033989276957,-2.678470466789942,-2.2709492515730774,-2.024186193627974,-0.8343115125772498,-1.8102992814035945,3.8874088996117897,-0.9799306607964046,1.7731739818119046,-0.7204386206748397,-0.13251651747478474,-1.7161330191421371,-2.0036398458285896,5.235760921879735,0.0179525901861974,-4.674278359339997,-3.3536133503427843,-2.352395689088049,-1.4105440863584329,-1.3981500448096549,-1.7280272036509166,-6.4066904761012315,-6.106250666264203,-1.5100819817776145
08/26/2022,-4.959582707152082,-3.5771154675507275,-7.0325833174405785,-3.661951942235163,-4.218750641577802,-2.2418312832918708,-4.134363036562161,4.28872366838851,-1.3097496230169183,-2.085143740274481,-2.2423787509861746,-4.001331013434214,-1.7815861507962942,-3.3581037295288456,4.763438947610672,-2.7412609777008465,-6.28438192477473,-5.154288155691964,-4.490537409895762,-3.8300167587307863,-2.777470308433317,-3.958579325818834,-9.153337858713968,-8.205557929144966,-3.4110181871346588
08/29/2022,-4.055126376818122,-3.411537518419362,-6.992762920414938,-2.7134474751571456,-3.5777274126597933,-2.037172356986179,-3.481458509060673,3.475800482181552,-2.2759496700799122,-3.4522465057352987,-2.4885344922400336,-3.6845525540330084,-1.9710369385866653,-2.725960658146785,4.78283573926079,-2.3952095808383236,-4.78454565717524,-3.8927299433462528,-4.540854656711668,-2.689924311662911,-3.620159567515385,-2.821330007030079,-8.555690174554867,-8.909482450484415,-4.221237743958542
08/30/2022,-4.516902899674059,-5.02629888475511,-9.075948086390651,-3.02825180599694,-4.01761899435574,-2.1419690601935453,-3.9667919678372296,-0.6433307691218598,-6.675322584201618,-2.9797429896696164,-2.578811584033372,-4.375327256019292,-0.7632901781853053,-2.5407733029757558,-1.7345215188076128,-2.4795899035478883,-3.917384745992298,-3.636308831653469,-4.385790810859811,-3.428831939486412,-3.6807093205660384,-2.517080131740245,-8.670981296056329,-9.622460053315507,-5.715211685707333
08/31/2022,-5.71881373074302,-6.849151346250476,-10.389456035592005,-6.276798912142831,-5.269605003183911,-1.3621504418009915,-5.210594807201592,-3.5749150047646485,-8.847070146830777,-6.041794993270617,-2.9307849179588765,-6.437346718466552,-2.091942345529067,-4.185347751254441,-3.3663585651987136,-2.777945583083901,-6.5513220130368115,-4.597060259650735,-5.019619569368655,-4.33173582135423,-5.689980559416441,-3.1058567600325957,-7.972105133765103,-7.391153504882622,-8.87910317506995
09/01/2022,-6.693418938854724,-7.392859277060665,-21.952181553007478,-6.3932648567020385,-4.3410070641063445,-1.8518490006570663,-4.541917466300512,-5.262516612916717,-6.815045393141481,-4.468615105140362,-3.367390077965978,-10.354568600881098,-4.143643885968832,-4.595508982841724,-4.9610145418875415,-1.2659801092680876,-5.456008166870084,-5.738295462525509,-4.356164801610659,-3.7872758345170454,-3.4669885863309777,-0.3167992248108856,-8.282381312385064,-11.74408320653493,-14.497869925995111
09/02/2022,-3.682530870851264,-3.3136807571465394,-14.812731697620324,-1.8398705716325479,-1.9456309039108863,-0.21162475422674903,-1.8956476776144828,-3.685394660215191,-4.462042823016922,-3.832900333819494,-1.834605401913023,-3.8038459190955525,-0.2543867680064419,-1.7341642202057312,-2.6380158476620195,-0.44656250204187936,-1.5746748870087135,-2.251581228419736,-2.9299358104981543,-1.5027690084147283,-2.926937319067062,0.058738496950986915,-3.1439874252385973,-6.44630899475342,-10.893953198813119
09/06/2022,-5.032441876473337,-4.687599996687169,-15.632839130876237,-3.916190011160714,-3.049832682395994,-1.1287887424303182,-3.1973299661291437,-3.2035559218801177,-4.672241608222435,-1.070486608437863,-2.4000266045678615,-3.60653464899885,-1.0956540315047678,-2.589250111174706,-3.4668601473661305,-0.07349073713031426,-3.021164619316292,-2.0906384978049473,-4.760900642474184,-2.8786411693233127,-1.2004150418478434,1.812932484318077,-3.058545279025119,-6.4265438560317145,-12.591601871311104
09/07/2022,-2.750675574669687,-2.7134869384154463,-10.85543249205668,0.02317402858562397,-1.0845047998992088,-3.9983286297503904,-1.030183575006,-1.5861937632882694,1.0975757762940337,1.4521036798748534,0.16512141228613467,-0.9859649410360987,1.240389698904834,-0.2885581249028296,0.11698459191704465,0.5146184026628424,1.8697959907129413,0.10051678810702246,-1.9373228909885545,0.7801569419102168,-0.1953103942522891,2.2256645427986026,0.3143746718209472,-4.074093986084985,-7.730642400687883
09/08/2022,-0.1352053579470194,-1.3917215808705596,-1.5412784135755868,3.031751844618056,0.0923517503217771,-0.9292115511960911,0.20146632495548467,-0.33870066063888576,6.119313234663036,4.817275747508306,1.575104924922165,4.163019391673973,4.687084045972472,1.0014117758352445,0.5189636757747902,2.415006355702591,3.987517421421203,1.9332354815549828,0.021765057605996438,1.8086710043766996,2.0784665950289916,4.3672050723914175,3.4043139845855794,1.3107760336408671,0.5221618860271272
09/09/2022,1.0546347418063746,-1.4898309125586853,2.0354575299202127,2.9112002103945467,0.054259146374274835,1.0152266224093434,0.3951881227577432,1.0932732984604188,6.621121025586904,2.4475273980178875,-0.9969352196664074,0.8494255625603282,2.8480153138346456,1.3633641936132577,0.15568399403679864,-0.09043403830484109,1.236028449957188,1.9550111926813398,-0.32758258159545733,0.7283658332833969,0.11462457195064052,1.99047629737669,5.406776510827087,3.9179274964712953,2.556405738381541
09/12/2022,4.078837311299055,4.448131527308522,5.636884153217759,6.668229285018594,3.31779818950848,5.534041394491243,3.454016309766323,1.6323726438894082,11.640025526072339,4.050169506277081,2.1772176030779007,6.124004343580685,5.466631592672953,4.411324535408781,1.5079002631252398,1.0369628662472314,1.4732989926451616,4.936438272165698,3.841625723523509,3.7219408232588824,1.8249039011777535,3.5979623682484725,7.932351249560286,8.339874144936934,5.260534180938374
09/13/2022,-1.063993516901689,-0.6330002195877821,-3.1851413173296996,0.5550245266396838,-2.5593105980316775,-2.934831253320571,-2.273575101213729,3.4726770013616632,6.9681429344544785,-0.7416452727996027,-0.5880034869136846,0.14714168121264454,2.881642548729037,0.48311178231726715,2.296383017045176,-0.9698617614248904,-4.307261279598972,0.4196543833284068,1.5805292330941296,-1.865386962890614,-0.3234736450949408,0.7124650714622712,0.051603051359856746,4.50129758714651,-2.7889943766431147
09/14/2022,-2.0542923942011506,0.4332631735577736,-2.459319153471066,0.6498604941448638,-2.813773500339206,-4.561782614133978,-3.0316885412545855,4.936055090516131,7.575541586684137,-0.750128791120466,-2.146083680081825,1.621566613114167,0.7286641014746669,1.018242060675535,3.179795468400976,0.47595725900462194,-6.641893129091005,0.4067443161445446,1.0948106416610064,-3.1144539808114033,0.5202276858291185,-0.0644488243225361,-1.505838549719313,5.2258344750043175,-3.2237934154787387
09/15/2022,-5.804220774352207,-1.993957727648627,-8.674163595939268,-3.536784625537834,-5.647745530347845,-8.392034884068721,-5.588370154779982,1.3951085183938674,4.141662157964217,-2.2057230896112556,-0.9321265911398597,-2.9683353485370993,-1.0659699929264366,-3.315688605029427,-1.750927135090338,0.05454653912012493,-9.329504947387546,-4.108433696006928,-0.36969519254667593,-5.378485187515757,-0.9590094451542411,1.5028495029047126,-20.77449372136754,-2.408579556879395,-8.770671455731716
09/16/2022,-7.916319280144307,-5.570524214328672,-8.149493016149318,-7.88218258249702,-7.379038624781504,-12.605296720504361,-7.464952915278294,-3.9063943896090656,0.8745693243338005,-3.135877431290713,-0.7580915178571428,-4.603701945894637,-2.9348373693580303,-6.392250338131809,-4.54685342757478,0.8969992701759155,-8.254650126300978,-6.791088675729901,-0.8105622646358392,-6.246623219897737,-0.465217344255554,2.162969413923318,-23.419161112666117,-7.440899109846501,-9.871595374801984
09/19/2022,-5.532372225325003,-3.3896174958293597,-3.043034935683023,-4.8469514624666505,-4.387758091864407,-8.369437647384427,-4.62852506545837,-2.794132744749893,5.520660213277137,-1.5870498605687031,-0.08588019218153627,-2.3353631267331094,0.076229327956119,-4.414747851629746,-3.529659083496565,1.656777730471419,-3.9690407692507064,-4.8393943093039775,-1.981810846941923,-4.563004522643276,-0.7787451987543781,1.5012455101651978,-22.608807474641036,-3.4249593484646526,-5.175398331013385
09/20/2022,-4.370292227508768,1.3631376069971,-0.5885006932307454,-4.059357839328653,-3.2800997563219387,-4.7218453053573946,-3.423748602773094,-2.89549123363904,5.6426297916066215,-1.7837897923809263,1.712059881900535,-2.774437952546319,-0.7454971207697472,-3.964996337890625,-3.8985340522101537,1.59502171450222,-1.8718613396561736,-4.210499991275094,-0.8365813006439151,-2.7906427327825054,-1.1494252873563218,1.8682231355348224,-21.243609657087063,-5.542590005112883,-2.3994792616527127
09/21/2022,-4.331988284876573,-0.6013531926834375,1.8901320239966892,-6.9398622456426615,-4.565990633218486,-5.126840973372191,-4.761451193490551,-3.5287518218812637,-0.34125130872318665,-4.271731889111153,-0.8173485963391436,-5.263980982235138,-3.126080603644643,-5.5883650209913585,-5.477036172939692,-0.711461350354144,-2.274283706168528,-5.899439585257442,-2.19772523316437,-3.015339645221734,-3.006314057038806,0.228582079343738,-11.403375150710943,-5.848213004127561,-2.818366453440485
09/22/2022,-1.3428309395974936,1.01183698919614,-1.420497241095468,-4.455124022712941,-1.8908595189048953,-3.5325873824606897,-2.330777408397624,-3.507354057414757,-3.6781113956335645,0.941648175143568,-0.20442750880708596,-4.040427513425018,-5.264503226260976,-2.3288865030709296,-4.73335438565799,0.5201943584940281,0.03346101451527467,-4.63161913673055,-0.8949328475626572,-2.4821333776422825,1.0508125613666308,-0.2719661131436065,-3.774473548261718,-1.1650897141879721,-8.093100402404643
09/23/2022,-1.8765220558630138,0.7501139478272244,-3.8118595459607127,-6.859859718072146,-2.9582330577203764,-3.325531291915311,-3.286524981951416,-5.335767209915369,-8.250861430830941,1.6248956833182029,-0.9603041412314297,-5.20610413269917,-5.913793629613416,-3.982457210640119,-5.7795868726131046,0.252554516679471,-0.9649770671956767,-5.888772212188287,-1.8957996925055824,-7.121238152150205,-0.08059838348192572,-0.4037885223609141,-3.4997311290469,-2.4550541053693706,-9.85541897510079
09/26/2022,-1.9085430810057802,-1.7144652729244414,-7.468782121109181,-6.647747912183844,-3.830332672388187,-6.454934655580303,-3.9560651278001213,-9.664180480072973,-10.06809603068642,1.2112410595310728,-3.0291479434281494,-6.802417385962702,-9.045228187833985,-5.499743291442833,-9.43599663888694,0.2905191405354596,-3.7200296622741993,-6.765014160819083,-1.2371711687181617,-4.512924892053915,0.1278036606733918,-0.43012309889183886,-5.416301984986961,-3.0993328978683774,-12.854887676021098
09/27/2022,-3.2177510430566207,-3.546461142068116,-6.05464870487959,-6.596452234938008,-4.101503141581678,-8.190453953927609,-4.0590782595756645,-10.921605427814775,-8.222779007066586,3.355483755320806,-3.1731583433425263,-5.3443024819812095,-9.172818223293797,-7.614399706569672,-8.368068672215461,-0.04848008058622894,-2.6485498400701992,-8.903586562523138,-4.417733214531079,-4.815922827269889,-0.4753665647644928,-0.3024922224719733,-5.214447891213857,-1.5408026797024605,-10.9623594973823
09/28/2022,1.3452777873286426,-1.6668909722606078,-2.5554678009772864,0.7943289123942715,1.2446907111233294,0.04238612313686201,1.2971351987056208,-7.500004356887572,-4.0185381116593915,11.163569964289968,0.5694389114260481,-3.4139670979726797,-4.753924431309643,-3.847605684408443,-3.6225558009135232,1.9675187459117387,4.044687401861773,-4.215223309686871,-2.7700085556681047,-1.1558687156028593,2.6374874595497726,3.1310171738364616,-0.21276812181405141,0.4414445096372458,-7.484096393255074
09/29/2022,-0.8516295162854168,-5.760967374309525,-1.610305997699387,-1.0344801277950015,-2.218206509482575,-3.5426351093929593,-1.9688199767839625,-3.32553971788919,-5.256280714720848,5.816530904687145,-0.9210240300673852,-5.225814651290025,-3.5347562760347326,-1.8586164710422335,1.34857177734375,-0.7300631554022086,3.8971112594580677,-2.169691182478311,-5.144454675950897,0.008353560929944,-0.8695676464095189,0.45751662066224885,-2.563296962733226,-0.8509554287155824,-5.676471485811121
09/30/2022,-1.750689349017764,-7.657360973838203,-2.8180323186786578,-0.2647864463169967,-2.4974485080022704,-3.1687143849048187,-2.4946750524757815,0.06964605392876866,-2.4206257209656097,4.711793680607838,-0.4631557649284657,-5.3243210021228515,-3.2407407407407405,-2.9447113130203477,2.8386289627806867,-1.4716540388992359,1.661573844940612,-1.9686232357829954,-6.881547208327035,1.3737725038236226,0.0,-5.539129374833201,-3.786311442326066,-2.1496623551764458,-6.64505960471262
10/03/2022,0.31669713274265276,-6.73694394058563,0.039980052674371276,-1.1262796324194313,-0.7945297325783279,0.5002918000049786,-0.6105500830673255,6.634340351976281,-14.599775569358078,4.0109960023600655,1.0071153668148707,-2.719622903984059,-0.018558369435179814,-0.4712074057507853,7.370631367371804,-1.899497265277569,5.323740583350743,-1.6888314257824424,-5.479561517461582,-1.598380894382739,0.8408239570370707,-2.9945922738881547,1.2566481625645425,-0.3167764616638981,-2.636231038735862
10/04/2022,5.096916282528277,-1.0430732135594867,6.099919248913457,5.8664095520182045,4.086019253888198,4.204430149609134,4.478685135063716,10.944540295155754,-11.88356144077732,-1.0913513459603439,3.295287387813347,4.014390506065644,6.436998481610012,4.733160131811304,10.62470228131469,-0.37895030545112784,5.2103757991015724,5.667989369850673,-2.195157175731529,0.9552896216594762,1.6093821821577408,-1.5462458110275907,5.2036507895734765,6.664380635300728,1.1771731609930696
10/05/2022,4.315792869075834,0.20533044519943475,6.113426073050593,4.628026422784764,2.828468098936479,-0.2726785886539911,2.9405821542858828,9.701754069195353,-14.835907044211428,-0.6557482508613082,2.389414170656078,5.185505361896846,3.216458662519648,4.94324008688542,12.406444095650716,-0.8229187604194993,4.071665627900983,5.496794093295626,-2.024720002888143,-1.0893470453483278,1.5977004478717673,-1.049364313712684,7.048242602672759,5.240821110969378,1.1764719249081264
10/06/2022,3.567082227323498,2.9374249237978574,8.629105707098784,5.452315148026169,4.502828418106245,2.2197752331633764,4.61474915780401,12.073873177139891,-10.527893915552704,1.7728926849321893,1.5711208537278945,6.778604775954111,1.9611558353144014,3.071197853091925,15.753657341620203,-1.8727250532670454,4.524514791171762,4.312217202272212,-1.9534857698189196,0.3807237045568815,0.21776784115329512,-1.3431812258087292,6.693124908754963,6.472168045036682,6.648851954186936
10/07/2022,-0.49700443937997946,1.3602413231304837,-2.1948643862313633,0.8628241871282869,1.9842890931751858,-2.6906828480595557,2.4171965075234523,7.424311920497377,-12.349702426633105,0.20553190214603204,-0.43976897684803384,2.502008057227729,0.34084510603101476,2.5036275146925617,12.205683864974631,-2.4894981465897037,1.1814972684052492,2.473508760193332,-2.3418493964114684,-1.3382520766102477,1.0147569661333011,2.1195095087811024,3.773313837118137,3.6625725721311437,-9.339125881579166
10/10/2022,-6.4629305865478965,-3.1786531401458187,-9.387372442073397,-5.188090126256318,-2.5686994905837155,-4.769031208670041,-2.30601921015682,1.7548448114976756,-11.001116513082914,0.5307660349899793,-3.760006009905511,-6.574170286652869,-5.080917381403658,-1.5509377620349625,6.006004507103397,-2.0994826446530355,-1.7530464504076086,-1.4889103702890119,-4.136331305053071,-3.621104416820817,3.358467455630069,-0.6465118252047211,-1.797563418765766,-3.9947249047482396,-15.321511328707121
10/11/2022,-8.366194305250604,-3.533012659064421,-10.262566754985874,-5.371903059723001,-2.654514151330549,-7.01679095890293,-2.6219081593375786,0.853440620064564,-11.636257763370757,-0.213214046749994,-4.067178971479127,-8.843504202068168,-7.097950720298263,-2.2908241693764055,2.3498694516971277,-1.3877157227198296,-1.173794009279476,-4.003632040240024,-3.84674435658043,-1.9281111603287062,2.788441148843112,0.028269799807536702,-2.2579928647450607,-6.327194360784551,-13.455467431340029
10/12/2022,-8.946070798616965,-5.123106334119034,-13.010588007030124,-6.516515141129904,-3.098930013036187,-7.420854727066889,-3.152706352947982,0.19067183090150217,-9.271632443152331,-1.027625508354878,-5.369754645218508,-11.000640831911966,-5.34441670295148,-4.505753377085294,-0.04062243833803633,-1.2743436678708076,-3.121981151105837,-6.345423538072491,-3.46031430335382,-3.5308732843528805,3.030989024573777,-1.9679233074567597,-3.701834166563024,-8.624459176272328,-14.70068013206436
10/13/2022,-2.764627883794025,0.3157094347043371,-4.358260251605883,-4.635594254833157,-0.7911877091636413,-4.730916554972311,-0.9339318700005768,1.7045131783229603,-5.223562064279197,-0.26128333303240714,-0.8285157418050295,-7.284390386220045,1.7206158494006425,0.6595839378555811,-0.3131418800069723,2.089379696331524,-1.6346162929033707,-0.910136915560251,-0.1501995584239018,-2.147371580635166,5.245790571724498,2.8127500299391044,1.1600786150281064,-4.189723638004838,-7.9206426188381664
10/14/2022,-1.9266275195743767,-1.4527797413003873,-6.7292563917014965,-7.124237234534683,-2.4646489307133694,-5.08423868241758,-2.6740092235828294,-0.5341618697835792,-8.4579948207472,1.5817072275197956,1.4893193608378235,-7.152172586192256,4.178767866761154,-0.8200780565807453,-2.266228663686224,2.3843626437345016,-2.5144607646355785,-2.8110711901803755,1.3860736373534717,-3.20211383396396,2.501945949477001,2.8123453185929383,-0.6246756026207938,-5.576944740934889,-2.3905125000058365
10/17/2022,4.353749176124587,1.7941457291858218,2.828472126808034,0.9582129711892371,2.6070008288734563,1.8386250256206695,2.5750623707856235,4.239093737378837,-0.7241416007357496,3.9875030517578125,5.01237571702983,0.03905857201017947,11.008908270001742,2.705552483738734,3.4972243192637253,3.878531776569533,0.056920547362227146,1.797613157380178,2.9509207085782414,-0.17849173597110213,4.080506943440833,4.629763216811775,2.733731489324883,1.8476218050226347,1.3109596434228177
